"","Date","Station_ID","COND","DO","DOSAT","FLOW_CFS","FLOW_CMS","PH","TEMPWC","TURB"
"16467",2016-11-22 12:00:00,"USGS_03433500",570,14.4,122.75,NA,NA,NA,7.5,NA
"16468",2016-11-22 18:00:00,"USGS_03433500",554,13.7,118.51,NA,NA,NA,8.1,NA
"16469",2016-11-23 00:00:00,"USGS_03432350",NA,NA,NA,4.08,0.11553273576,NA,NA,NA
"16470",2016-11-23 00:00:00,"USGS_03432400",NA,NA,NA,13.9,0.3936041733,NA,NA,NA
"16471",2016-11-23 00:00:00,"USGS_03433500",572,11.1,95.09,38.3,1.0845352401,NA,7.7,NA
"16472",2016-11-23 00:00:00,"USGS_03434500",NA,NA,NA,85.2,2.4125953644,NA,NA,NA
"16473",2016-11-23 06:00:00,"USGS_03433500",573,10.1,86.31,NA,NA,NA,7.6,NA
"16474",2016-11-23 12:00:00,"USGS_03433500",569,14,124.38,NA,NA,NA,9.2,NA
"16475",2016-11-23 18:00:00,"USGS_03433500",569,12.5,112.38,NA,NA,NA,9.7,NA
"16476",2016-11-24 00:00:00,"USGS_03432350",NA,NA,NA,4.28,0.12119610516,NA,NA,NA
"16477",2016-11-24 00:00:00,"USGS_03432400",NA,NA,NA,13,0.368119011,NA,NA,NA
"16478",2016-11-24 00:00:00,"USGS_03433500",569,10.2,91.27,38.4,1.0873669248,NA,9.5,NA
"16479",2016-11-24 00:00:00,"USGS_03434500",NA,NA,NA,85.4,2.4182587338,NA,NA,NA
"16480",2016-11-24 06:00:00,"USGS_03433500",570,9,80.53,NA,NA,NA,9.5,NA
"16481",2016-11-24 12:00:00,"USGS_03433500",565,12.1,110.85,NA,NA,NA,10.5,NA
"16482",2016-11-24 18:00:00,"USGS_03433500",566,12.6,117.6,NA,NA,NA,11.3,NA
"16483",2016-11-25 00:00:00,"USGS_03432350",NA,NA,NA,4.23,0.11978026281,NA,NA,NA
"16484",2016-11-25 00:00:00,"USGS_03432400",NA,NA,NA,13.3,0.3766140651,NA,NA,NA
"16485",2016-11-25 00:00:00,"USGS_03433500",565,9.5,87.85,39.3,1.1128520871,NA,10.9,NA
"16486",2016-11-25 00:00:00,"USGS_03434500",NA,NA,NA,88.3,2.5003775901,NA,NA,NA
"16487",2016-11-25 06:00:00,"USGS_03433500",566,8.2,75.3,NA,NA,NA,10.6,NA
"16488",2016-11-25 12:00:00,"USGS_03433500",561,11.8,109.88,NA,NA,NA,11.2,NA
"16489",2016-11-25 18:00:00,"USGS_03433500",562,12.3,114.53,NA,NA,NA,11.2,NA
"16490",2016-11-26 00:00:00,"USGS_03432350",NA,NA,NA,3.73,0.10562183931,NA,NA,NA
"16491",2016-11-26 00:00:00,"USGS_03432400",NA,NA,NA,13.8,0.3907724886,NA,NA,NA
"16492",2016-11-26 00:00:00,"USGS_03433500",564,9.3,85,39.3,1.1128520871,NA,10.4,NA
"16493",2016-11-26 00:00:00,"USGS_03434500",NA,NA,NA,85.9,2.4324171573,NA,NA,NA
"16494",2016-11-26 06:00:00,"USGS_03433500",566,8.4,75.16,NA,NA,NA,9.5,NA
"16495",2016-11-26 12:00:00,"USGS_03433500",560,13.7,127.57,NA,NA,NA,11.2,NA
"16496",2016-11-26 18:00:00,"USGS_03433500",563,13,119.38,NA,NA,NA,10.6,NA
"16497",2016-11-27 00:00:00,"USGS_03432350",NA,NA,NA,3.65,0.10335649155,NA,NA,NA
"16498",2016-11-27 00:00:00,"USGS_03432400",NA,NA,NA,13.8,0.3907724886,NA,NA,NA
"16499",2016-11-27 00:00:00,"USGS_03433500",585,9.9,85.64,42.2,1.1949709434,NA,8.1,NA
"16500",2016-11-27 00:00:00,"USGS_03434500",NA,NA,NA,84.6,2.3956052562,NA,NA,NA
"16501",2016-11-27 06:00:00,"USGS_03433500",583,9.6,79.82,NA,NA,NA,6.5,NA
"16502",2016-11-27 12:00:00,"USGS_03433500",566,13.6,116.5,NA,NA,NA,7.7,NA
"16503",2016-11-27 18:00:00,"USGS_03433500",561,13.9,121.72,NA,NA,NA,8.6,NA
"16504",2016-11-28 00:00:00,"USGS_03432350",NA,NA,NA,17.3,0.4898814531,NA,NA,NA
"16505",2016-11-28 00:00:00,"USGS_03432400",NA,NA,NA,54.8,1.5517632156,NA,NA,NA
"16506",2016-11-28 00:00:00,"USGS_03433500",562,10.9,94.75,44.6,1.2629313762,NA,8.3,NA
"16507",2016-11-28 00:00:00,"USGS_03434500",NA,NA,NA,86,2.435248842,NA,NA,NA
"16508",2016-11-28 06:00:00,"USGS_03433500",563,9.6,82.84,NA,NA,NA,8,NA
"16509",2016-11-28 12:00:00,"USGS_03433500",560,12,105.59,NA,NA,NA,8.8,NA
"16510",2016-11-28 18:00:00,"USGS_03433500",554,11.2,101.41,NA,NA,NA,10,NA
"16511",2016-11-29 00:00:00,"USGS_03432350",NA,NA,NA,34.2,0.9684361674,NA,NA,NA
"16512",2016-11-29 00:00:00,"USGS_03432400",NA,NA,NA,81.9,2.3191497693,NA,NA,NA
"16513",2016-11-29 00:00:00,"USGS_03433500",516,9,82.26,205,5.804953635,NA,10.4,NA
"16514",2016-11-29 00:00:00,"USGS_03434500",NA,NA,NA,275,7.787132925,NA,NA,NA
"16515",2016-11-29 06:00:00,"USGS_03433500",520,9.7,87.83,NA,NA,NA,10,NA
"16516",2016-11-29 12:00:00,"USGS_03433500",461,10.2,95.42,NA,NA,NA,11.4,NA
"16517",2016-11-29 18:00:00,"USGS_03433500",449,8.9,83.26,NA,NA,NA,11.4,NA
"16518",2016-11-30 00:00:00,"USGS_03432350",NA,NA,NA,61.3,1.7358227211,NA,NA,NA
"16519",2016-11-30 00:00:00,"USGS_03432400",NA,NA,NA,153,4.332477591,NA,NA,NA
"16520",2016-11-30 00:00:00,"USGS_03433500",429,8.7,82.51,284,8.041984548,NA,12,NA
"16521",2016-11-30 00:00:00,"USGS_03434500",NA,NA,NA,462,13.082383314,NA,NA,NA
"16522",2016-11-30 06:00:00,"USGS_03433500",418,8.4,81.12,NA,NA,NA,12.8,NA
"16523",2016-11-30 12:00:00,"USGS_03433500",481,8.8,86.51,NA,NA,NA,13.6,NA
"16524",2016-11-30 18:00:00,"USGS_03433500",409,8.3,81.42,NA,NA,NA,13.5,NA
"16525",2016-12-01 00:00:00,"USGS_03432350",NA,NA,NA,35.1,0.9939213297,NA,NA,NA
"16526",2016-12-01 00:00:00,"USGS_03432400",NA,NA,NA,68.7,1.9453673889,NA,NA,NA
"16527",2016-12-01 00:00:00,"USGS_03433500",376,8.4,79.85,235,6.654459045,NA,12.1,NA
"16528",2016-12-01 00:00:00,"USGS_03434500",NA,NA,NA,474,13.422185478,NA,NA,NA
"16529",2016-12-01 06:00:00,"USGS_03433500",394,8.6,79.71,NA,NA,NA,11,NA
"16530",2016-12-01 12:00:00,"USGS_03433500",424,9.6,89.6,NA,NA,NA,11.3,NA
"16531",2016-12-01 18:00:00,"USGS_03433500",422,9.3,86,NA,NA,NA,10.9,NA
"16532",2016-12-02 00:00:00,"USGS_03432350",NA,NA,NA,24.6,0.6965944362,NA,NA,NA
"16533",2016-12-02 00:00:00,"USGS_03432400",NA,NA,NA,49,1.387525503,NA,NA,NA
"16534",2016-12-02 00:00:00,"USGS_03433500",418,9.2,83.1,131,3.709506957,NA,9.9,NA
"16535",2016-12-02 00:00:00,"USGS_03434500",NA,NA,NA,345,9.769312215,NA,NA,NA
"16536",2016-12-02 06:00:00,"USGS_03433500",430,9.6,83.86,NA,NA,NA,8.5,NA
"16537",2016-12-02 12:00:00,"USGS_03433500",433,10.8,95.95,NA,NA,NA,9.2,NA
"16538",2016-12-02 18:00:00,"USGS_03433500",445,10.5,93.06,NA,NA,NA,9.1,NA
"16539",2016-12-03 00:00:00,"USGS_03432350",NA,NA,NA,17.9,0.5068715613,NA,NA,NA
"16540",2016-12-03 00:00:00,"USGS_03432400",NA,NA,NA,38,1.076040186,NA,NA,NA
"16541",2016-12-03 00:00:00,"USGS_03433500",451,10.3,90.19,87.8,2.4862191666,NA,8.6,NA
"16542",2016-12-03 00:00:00,"USGS_03434500",NA,NA,NA,248,7.022578056,NA,NA,NA
"16543",2016-12-03 06:00:00,"USGS_03433500",458,10.1,87.59,NA,NA,NA,8.2,NA
"16544",2016-12-03 12:00:00,"USGS_03433500",473,11.2,97.6,NA,NA,NA,8.4,NA
"16545",2016-12-03 18:00:00,"USGS_03433500",495,10.9,94.52,NA,NA,NA,8.2,NA
"16546",2016-12-04 00:00:00,"USGS_03432350",NA,NA,NA,23,0.651287481,NA,NA,NA
"16547",2016-12-04 00:00:00,"USGS_03432400",NA,NA,NA,51.9,1.4696443593,NA,NA,NA
"16548",2016-12-04 00:00:00,"USGS_03433500",502,10.7,92.11,79.1,2.2398625977,NA,7.9,NA
"16549",2016-12-04 00:00:00,"USGS_03434500",NA,NA,NA,230,6.51287481,NA,NA,NA
"16550",2016-12-04 06:00:00,"USGS_03433500",500,10.5,90.61,NA,NA,NA,8,NA
"16551",2016-12-04 12:00:00,"USGS_03433500",530,11.5,100.21,NA,NA,NA,8.4,NA
"16552",2016-12-04 18:00:00,"USGS_03433500",531,10.7,93.92,NA,NA,NA,8.7,NA
"16553",2016-12-05 00:00:00,"USGS_03432350",NA,NA,NA,21.8,0.6173072646,NA,NA,NA
"16554",2016-12-05 00:00:00,"USGS_03432400",NA,NA,NA,47.1,1.3337234937,NA,NA,NA
"16555",2016-12-05 00:00:00,"USGS_03433500",526,10.3,90.63,102,2.888318394,NA,8.8,NA
"16556",2016-12-05 00:00:00,"USGS_03434500",NA,NA,NA,265,7.503964455,NA,NA,NA
"16557",2016-12-05 06:00:00,"USGS_03433500",538,10.2,89.75,NA,NA,NA,8.8,NA
"16558",2016-12-05 12:00:00,"USGS_03433500",540,11.1,97.9,NA,NA,NA,8.9,NA
"16559",2016-12-05 18:00:00,"USGS_03433500",540,10.6,93.72,NA,NA,NA,9,NA
"16560",2016-12-06 00:00:00,"USGS_03432350",NA,NA,NA,46.7,1.3223967549,NA,NA,NA
"16561",2016-12-06 00:00:00,"USGS_03432400",NA,NA,NA,119,3.369704793,NA,NA,NA
"16562",2016-12-06 00:00:00,"USGS_03433500",538,10.4,92.17,151,4.275843897,NA,9.1,NA
"16563",2016-12-06 00:00:00,"USGS_03434500",NA,NA,NA,303,8.580004641,NA,NA,NA
"16564",2016-12-06 06:00:00,"USGS_03433500",539,10.2,91.05,NA,NA,NA,9.4,NA
"16565",2016-12-06 12:00:00,"USGS_03433500",519,10.9,99.63,NA,NA,NA,10.4,NA
"16566",2016-12-06 18:00:00,"USGS_03433500",531,10.2,94.1,NA,NA,NA,10.8,NA
"16567",2016-12-07 00:00:00,"USGS_03432350",NA,NA,NA,86,2.435248842,NA,NA,NA
"16568",2016-12-07 00:00:00,"USGS_03432400",NA,NA,NA,119,3.369704793,NA,NA,NA
"16569",2016-12-07 00:00:00,"USGS_03433500",474,10.1,91.88,270,7.64554869,NA,10.2,NA
"16570",2016-12-07 00:00:00,"USGS_03434500",NA,NA,NA,490,13.87525503,NA,NA,NA
"16571",2016-12-07 06:00:00,"USGS_03433500",466,10.2,91.27,NA,NA,NA,9.5,NA
"16572",2016-12-07 12:00:00,"USGS_03433500",499,11.5,103.88,NA,NA,NA,9.9,NA
"16573",2016-12-07 18:00:00,"USGS_03433500",521,10.9,98.23,NA,NA,NA,9.8,NA
"16574",2016-12-08 00:00:00,"USGS_03432350",NA,NA,NA,51.9,1.4696443593,NA,NA,NA
"16575",2016-12-08 00:00:00,"USGS_03432400",NA,NA,NA,90.7,2.5683380229,NA,NA,NA
"16576",2016-12-08 00:00:00,"USGS_03433500",518,10.5,93.73,229,6.484557963,NA,9.4,NA
"16577",2016-12-08 00:00:00,"USGS_03434500",NA,NA,NA,441,12.487729527,NA,NA,NA
"16578",2016-12-08 06:00:00,"USGS_03433500",481,10.5,91.72,NA,NA,NA,8.5,NA
"16579",2016-12-08 12:00:00,"USGS_03433500",481,12,104.82,NA,NA,NA,8.5,NA
"16580",2016-12-08 18:00:00,"USGS_03433500",489,11.6,100.1,NA,NA,NA,8,NA
"16581",2016-12-09 00:00:00,"USGS_03432350",NA,NA,NA,31,0.877822257,NA,NA,NA
"16582",2016-12-09 00:00:00,"USGS_03432400",NA,NA,NA,59.7,1.6905157659,NA,NA,NA
"16583",2016-12-09 00:00:00,"USGS_03433500",508,11.4,95.74,153,4.332477591,NA,6.9,NA
"16584",2016-12-09 00:00:00,"USGS_03434500",NA,NA,NA,365,10.335649155,NA,NA,NA
"16585",2016-12-09 06:00:00,"USGS_03433500",521,11.4,93.36,NA,NA,NA,5.9,NA
"16586",2016-12-09 12:00:00,"USGS_03433500",532,13.1,108.37,NA,NA,NA,6.3,NA
"16587",2016-12-09 18:00:00,"USGS_03433500",544,12.8,104.56,NA,NA,NA,5.8,NA
"16588",2016-12-10 00:00:00,"USGS_03432350",NA,NA,NA,23.8,0.6739409586,NA,NA,NA
"16589",2016-12-10 00:00:00,"USGS_03432400",NA,NA,NA,48.3,1.3677037101,NA,NA,NA
"16590",2016-12-10 00:00:00,"USGS_03433500",552,12.5,99.77,109,3.086536323,NA,4.9,NA
"16591",2016-12-10 00:00:00,"USGS_03434500",NA,NA,NA,277,7.843766619,NA,NA,NA
"16592",2016-12-10 06:00:00,"USGS_03433500",555,12.5,96.94,NA,NA,NA,3.8,NA
"16593",2016-12-10 12:00:00,"USGS_03433500",553,13.9,109.51,NA,NA,NA,4.4,NA
"16594",2016-12-10 18:00:00,"USGS_03433500",558,13.4,105.02,NA,NA,NA,4.2,NA
"16595",2016-12-11 00:00:00,"USGS_03432350",NA,NA,NA,19.7,0.5578418859,NA,NA,NA
"16596",2016-12-11 00:00:00,"USGS_03432400",NA,NA,NA,42,1.189307574,NA,NA,NA
"16597",2016-12-11 00:00:00,"USGS_03433500",562,13.2,101.83,84.8,2.4012686256,NA,3.6,NA
"16598",2016-12-11 00:00:00,"USGS_03434500",NA,NA,NA,228,6.456241116,NA,NA,NA
"16599",2016-12-11 06:00:00,"USGS_03433500",567,13,98.96,NA,NA,NA,3.1,NA
"16600",2016-12-11 12:00:00,"USGS_03433500",565,14.5,115.14,NA,NA,NA,4.7,NA
"16601",2016-12-11 18:00:00,"USGS_03433500",568,13.6,109.68,NA,NA,NA,5.3,NA
"16602",2016-12-12 00:00:00,"USGS_03432350",NA,NA,NA,76.7,2.1719021649,NA,NA,NA
"16603",2016-12-12 00:00:00,"USGS_03432400",NA,NA,NA,148,4.190893356,NA,NA,NA
"16604",2016-12-12 00:00:00,"USGS_03433500",567,12.7,104.27,200,5.6633694,NA,6,NA
"16605",2016-12-12 00:00:00,"USGS_03434500",NA,NA,NA,407,11.524956729,NA,NA,NA
"16606",2016-12-12 06:00:00,"USGS_03433500",531,11.9,99.94,NA,NA,NA,6.9,NA
"16607",2016-12-12 12:00:00,"USGS_03433500",510,11.4,99.82,NA,NA,NA,8.6,NA
"16608",2016-12-12 18:00:00,"USGS_03433500",421,11.3,99.19,NA,NA,NA,8.7,NA
"16609",2016-12-13 00:00:00,"USGS_03432350",NA,NA,NA,136,3.851091192,NA,NA,NA
"16610",2016-12-13 00:00:00,"USGS_03432400",NA,NA,NA,193,5.465151471,NA,NA,NA
"16611",2016-12-13 00:00:00,"USGS_03433500",485,11.5,99,373,10.562183931,NA,7.9,NA
"16612",2016-12-13 00:00:00,"USGS_03434500",NA,NA,NA,598,16.933474506,NA,NA,NA
"16613",2016-12-13 06:00:00,"USGS_03433500",511,11.2,96.18,NA,NA,NA,7.8,NA
"16614",2016-12-13 12:00:00,"USGS_03433500",509,11.4,99.34,NA,NA,NA,8.4,NA
"16615",2016-12-13 18:00:00,"USGS_03433500",460,11,95.86,NA,NA,NA,8.4,NA
"16616",2016-12-14 00:00:00,"USGS_03432350",NA,NA,NA,75.8,2.1464170026,NA,NA,NA
"16617",2016-12-14 00:00:00,"USGS_03432400",NA,NA,NA,130,3.68119011,NA,NA,NA
"16618",2016-12-14 00:00:00,"USGS_03433500",453,11,94.23,327,9.259608969,NA,7.7,NA
"16619",2016-12-14 00:00:00,"USGS_03434500",NA,NA,NA,598,16.933474506,NA,NA,NA
"16620",2016-12-14 06:00:00,"USGS_03433500",460,11,94.23,NA,NA,NA,7.7,NA
"16621",2016-12-14 12:00:00,"USGS_03433500",486,11.7,100.72,NA,NA,NA,7.9,NA
"16622",2016-12-14 18:00:00,"USGS_03433500",502,11.5,99,NA,NA,NA,7.9,NA
"16623",2016-12-15 00:00:00,"USGS_03432350",NA,NA,NA,50.6,1.4328324582,NA,NA,NA
"16624",2016-12-15 00:00:00,"USGS_03432400",NA,NA,NA,89.3,2.5286944371,NA,NA,NA
"16625",2016-12-15 00:00:00,"USGS_03433500",515,11.3,95.37,223,6.314656881,NA,7.1,NA
"16626",2016-12-15 00:00:00,"USGS_03434500",NA,NA,NA,479,13.563769713,NA,NA,NA
"16627",2016-12-15 06:00:00,"USGS_03433500",524,11.5,94.18,NA,NA,NA,5.9,NA
"16628",2016-12-15 12:00:00,"USGS_03433500",533,13.4,108.9,NA,NA,NA,5.6,NA
"16629",2016-12-15 18:00:00,"USGS_03433500",533,13.2,105.9,NA,NA,NA,5.1,NA
"16630",2016-12-16 00:00:00,"USGS_03432350",NA,NA,NA,39,1.104357033,NA,NA,NA
"16631",2016-12-16 00:00:00,"USGS_03432400",NA,NA,NA,69.2,1.9595258124,NA,NA,NA
"16632",2016-12-16 00:00:00,"USGS_03433500",533,12.8,100.58,166,4.700596602,NA,4.3,NA
"16633",2016-12-16 00:00:00,"USGS_03434500",NA,NA,NA,361,10.222381767,NA,NA,NA
"16634",2016-12-16 06:00:00,"USGS_03433500",537,12.6,97.46,NA,NA,NA,3.7,NA
"16635",2016-12-16 12:00:00,"USGS_03433500",542,14.6,114.13,NA,NA,NA,4.1,NA
"16636",2016-12-16 18:00:00,"USGS_03433500",546,13.9,110.66,NA,NA,NA,4.8,NA
"16637",2016-12-17 00:00:00,"USGS_03432350",NA,NA,NA,33.7,0.9542777439,NA,NA,NA
"16638",2016-12-17 00:00:00,"USGS_03432400",NA,NA,NA,59.4,1.6820207118,NA,NA,NA
"16639",2016-12-17 00:00:00,"USGS_03433500",549,12.9,104.57,129,3.652873263,NA,5.5,NA
"16640",2016-12-17 00:00:00,"USGS_03434500",NA,NA,NA,309,8.749905723,NA,NA,NA
"16641",2016-12-17 06:00:00,"USGS_03433500",554,12.1,100.6,NA,NA,NA,6.5,NA
"16642",2016-12-17 12:00:00,"USGS_03433500",554,13.2,114.19,NA,NA,NA,8.1,NA
"16643",2016-12-17 18:00:00,"USGS_03433500",554,12,106.86,NA,NA,NA,9.3,NA
"16644",2016-12-18 00:00:00,"USGS_03432350",NA,NA,NA,404,11.440006188,NA,NA,NA
"16645",2016-12-18 00:00:00,"USGS_03432400",NA,NA,NA,560,15.85743432,NA,NA,NA
"16646",2016-12-18 00:00:00,"USGS_03433500",559,11,99.83,862,24.409122114,NA,10.1,NA
"16647",2016-12-18 00:00:00,"USGS_03434500",NA,NA,NA,1390,39.36041733,NA,NA,NA
"16648",2016-12-18 12:00:00,"USGS_03433500",380,11.4,96.94,NA,NA,NA,7.4,NA
"16649",2016-12-18 18:00:00,"USGS_03433500",400,11.2,95.47,NA,NA,NA,7.5,NA
"16650",2016-12-19 00:00:00,"USGS_03432350",NA,NA,NA,387,10.958619789,NA,NA,NA
"16651",2016-12-19 00:00:00,"USGS_03432400",NA,NA,NA,510,14.44159197,NA,NA,NA
"16652",2016-12-19 00:00:00,"USGS_03433500",375,11.4,95.5,1050,29.73268935,NA,6.8,NA
"16653",2016-12-19 00:00:00,"USGS_03434500",NA,NA,NA,1660,47.00596602,NA,NA,NA
"16654",2016-12-19 06:00:00,"USGS_03433500",386,11.6,95.96,NA,NA,NA,6.3,NA
"16655",2016-12-19 12:00:00,"USGS_03433500",400,11.9,98.69,NA,NA,NA,6.4,NA
"16656",2016-12-19 18:00:00,"USGS_03433500",408,11.8,97.37,NA,NA,NA,6.2,NA
"16657",2016-12-20 00:00:00,"USGS_03432350",NA,NA,NA,194,5.493468318,NA,NA,NA
"16658",2016-12-20 00:00:00,"USGS_03432400",NA,NA,NA,258,7.305746526,NA,NA,NA
"16659",2016-12-20 00:00:00,"USGS_03433500",420,12,97.02,592,16.763573424,NA,5.4,NA
"16660",2016-12-20 00:00:00,"USGS_03434500",NA,NA,NA,1120,31.71486864,NA,NA,NA
"16661",2016-12-20 06:00:00,"USGS_03433500",427,12.3,97.41,NA,NA,NA,4.6,NA
"16662",2016-12-20 12:00:00,"USGS_03433500",433,12.9,102.96,NA,NA,NA,4.9,NA
"16663",2016-12-20 18:00:00,"USGS_03433500",441,12.6,101.87,NA,NA,NA,5.4,NA
"16664",2016-12-21 00:00:00,"USGS_03432350",NA,NA,NA,133,3.766140651,NA,NA,NA
"16665",2016-12-21 00:00:00,"USGS_03432400",NA,NA,NA,171,4.842180837,NA,NA,NA
"16666",2016-12-21 00:00:00,"USGS_03433500",449,12.4,99.23,411,11.638224117,NA,5,NA
"16667",2016-12-21 00:00:00,"USGS_03434500",NA,NA,NA,768,21.747338496,NA,NA,NA
"16668",2016-12-21 06:00:00,"USGS_03433500",455,12.5,99,NA,NA,NA,4.6,NA
"16669",2016-12-21 12:00:00,"USGS_03433500",479,13.2,106.73,NA,NA,NA,5.4,NA
"16670",2016-12-21 18:00:00,"USGS_03433500",487,12.6,104.23,NA,NA,NA,6.3,NA
"16671",2016-12-22 00:00:00,"USGS_03432350",NA,NA,NA,104,2.944952088,NA,NA,NA
"16672",2016-12-22 00:00:00,"USGS_03432400",NA,NA,NA,128,3.624556416,NA,NA,NA
"16673",2016-12-22 00:00:00,"USGS_03433500",497,12.1,100.6,310,8.77822257,NA,6.5,NA
"16674",2016-12-22 00:00:00,"USGS_03434500",NA,NA,NA,597,16.905157659,NA,NA,NA
"16675",2016-12-22 06:00:00,"USGS_03433500",508,11.9,98.94,NA,NA,NA,6.5,NA
"16676",2016-12-22 12:00:00,"USGS_03433500",512,12.9,108.88,NA,NA,NA,7.1,NA
"16677",2016-12-22 18:00:00,"USGS_03433500",516,12.3,104.33,NA,NA,NA,7.3,NA
"16678",2016-12-23 00:00:00,"USGS_03432350",NA,NA,NA,86.8,2.4579023196,NA,NA,NA
"16679",2016-12-23 00:00:00,"USGS_03432400",NA,NA,NA,103,2.916635241,NA,NA,NA
"16680",2016-12-23 00:00:00,"USGS_03433500",518,11.9,100.19,247,6.994261209,NA,7,NA
"16681",2016-12-23 00:00:00,"USGS_03434500",NA,NA,NA,490,13.87525503,NA,NA,NA
"16682",2016-12-23 06:00:00,"USGS_03433500",523,11.8,98.36,NA,NA,NA,6.6,NA
"16683",2016-12-23 12:00:00,"USGS_03433500",525,13.1,111.67,NA,NA,NA,7.5,NA
"16684",2016-12-23 18:00:00,"USGS_03433500",526,12.3,106.4,NA,NA,NA,8.1,NA
"16685",2016-12-24 00:00:00,"USGS_03432350",NA,NA,NA,491,13.903571877,NA,NA,NA
"16686",2016-12-24 00:00:00,"USGS_03432400",NA,NA,NA,668,18.915653796,NA,NA,NA
"16687",2016-12-24 00:00:00,"USGS_03433500",529,11.5,100.94,1560,44.17428132,NA,8.7,NA
"16688",2016-12-24 00:00:00,"USGS_03434500",NA,NA,NA,2220,62.86340034,NA,NA,NA
"16689",2016-12-24 06:00:00,"USGS_03433500",459,10.8,98.02,NA,NA,NA,10.1,NA
"16690",2016-12-24 12:00:00,"USGS_03433500",321,10.7,98.26,NA,NA,NA,10.6,NA
"16691",2016-12-24 18:00:00,"USGS_03433500",350,10.4,97.07,NA,NA,NA,11.3,NA
"16692",2016-12-25 00:00:00,"USGS_03432350",NA,NA,NA,655,18.547534785,NA,NA,NA
"16693",2016-12-25 00:00:00,"USGS_03432400",NA,NA,NA,845,23.927735715,NA,NA,NA
"16694",2016-12-25 00:00:00,"USGS_03433500",317,10,93.76,2070,58.61587329,NA,11.5,NA
"16695",2016-12-25 00:00:00,"USGS_03434500",NA,NA,NA,3190,90.33074193,NA,NA,NA
"16696",2016-12-25 06:00:00,"USGS_03433500",364,10,94.84,NA,NA,NA,12,NA
"16697",2016-12-25 12:00:00,"USGS_03433500",368,10.1,97.54,NA,NA,NA,12.8,NA
"16698",2016-12-25 18:00:00,"USGS_03433500",380,9.8,96.13,NA,NA,NA,13.5,NA
"16699",2016-12-26 00:00:00,"USGS_03432350",NA,NA,NA,350,9.91089645,NA,NA,NA
"16700",2016-12-26 00:00:00,"USGS_03432400",NA,NA,NA,469,13.280601243,NA,NA,NA
"16701",2016-12-26 00:00:00,"USGS_03433500",398,9.6,94.59,1100,31.1485317,NA,13.7,NA
"16702",2016-12-26 00:00:00,"USGS_03434500",NA,NA,NA,1960,55.50102012,NA,NA,NA
"16703",2016-12-26 06:00:00,"USGS_03433500",420,9.6,95.01,NA,NA,NA,13.9,NA
"16704",2016-12-26 12:00:00,"USGS_03433500",424,10,100.49,NA,NA,NA,14.6,NA
"16705",2016-12-26 18:00:00,"USGS_03433500",439,9.6,97.94,NA,NA,NA,15.3,NA
"16706",2016-12-27 00:00:00,"USGS_03432350",NA,NA,NA,871,24.663973737,NA,NA,NA
"16707",2016-12-27 00:00:00,"USGS_03432400",NA,NA,NA,1060,30.01585782,NA,NA,NA
"16708",2016-12-27 00:00:00,"USGS_03433500",441,9.3,94.88,1840,52.10299848,NA,15.3,NA
"16709",2016-12-27 00:00:00,"USGS_03434500",NA,NA,NA,1870,52.95250389,NA,NA,NA
"16710",2016-12-27 06:00:00,"USGS_03433500",423,9.3,94.88,NA,NA,NA,15.3,NA
"16711",2016-12-27 12:00:00,"USGS_03433500",363,9.4,94.67,NA,NA,NA,14.7,NA
"16712",2016-12-27 18:00:00,"USGS_03433500",333,9.2,92.25,NA,NA,NA,14.5,NA
"16713",2016-12-28 00:00:00,"USGS_03432350",NA,NA,NA,629,17.811296763,NA,NA,NA
"16714",2016-12-28 00:00:00,"USGS_03432400",NA,NA,NA,808,22.880012376,NA,NA,NA
"16715",2016-12-28 00:00:00,"USGS_03433500",359,9.4,92,1730,48.98814531,NA,13.4,NA
"16716",2016-12-28 00:00:00,"USGS_03434500",NA,NA,NA,2380,67.39409586,NA,NA,NA
"16717",2016-12-28 06:00:00,"USGS_03433500",362,9.7,92.42,NA,NA,NA,12.2,NA
"16718",2016-12-28 12:00:00,"USGS_03433500",379,10.2,96.52,NA,NA,NA,11.9,NA
"16719",2016-12-28 18:00:00,"USGS_03433500",386,10.1,96.01,NA,NA,NA,12.1,NA
"16720",2016-12-29 00:00:00,"USGS_03432350",NA,NA,NA,572,16.197236484,NA,NA,NA
"16721",2016-12-29 00:00:00,"USGS_03432400",NA,NA,NA,722,20.444763534,NA,NA,NA
"16722",2016-12-29 00:00:00,"USGS_03433500",402,10,95.49,1290,36.52873263,NA,12.3,NA
"16723",2016-12-29 00:00:00,"USGS_03434500",NA,NA,NA,1770,50.12081919,NA,NA,NA
"16724",2016-12-29 06:00:00,"USGS_03433500",416,10.1,95.14,NA,NA,NA,11.7,NA
"16725",2016-12-29 12:00:00,"USGS_03433500",NA,10.6,99.62,NA,NA,NA,11.6,NA
"16726",2016-12-29 18:00:00,"USGS_03433500",403,10.4,97.29,NA,NA,NA,11.4,NA
"16727",2016-12-30 00:00:00,"USGS_03432350",NA,NA,NA,428,12.119610516,NA,NA,NA
"16728",2016-12-30 00:00:00,"USGS_03432400",NA,NA,NA,544,15.404364768,NA,NA,NA
"16729",2016-12-30 00:00:00,"USGS_03433500",406,10.4,96.17,1090,30.86536323,NA,10.9,NA
"16730",2016-12-30 00:00:00,"USGS_03434500",NA,NA,NA,1620,45.87329214,NA,NA,NA
